127416 info lifecycle is-glob@2.0.1~install: is-glob@2.0.1
127417 silly lifecycle is-glob@2.0.1~install: no script for install, continuing
127418 silly install glob-parent@2.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/glob-parent-6fbe843f
127419 info lifecycle glob-parent@2.0.0~install: glob-parent@2.0.0
127420 silly lifecycle glob-parent@2.0.0~install: no script for install, continuing
127421 silly install glob-base@0.3.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/glob-base-a5bed453
127422 info lifecycle glob-base@0.3.0~install: glob-base@0.3.0
127423 silly lifecycle glob-base@0.3.0~install: no script for install, continuing
127424 silly install is-path-cwd@1.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-path-cwd-a57c1224
127425 info lifecycle is-path-cwd@1.0.0~install: is-path-cwd@1.0.0
127426 silly lifecycle is-path-cwd@1.0.0~install: no script for install, continuing
127427 silly install is-plain-obj@1.1.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-plain-obj-c9a6cb4c
127428 info lifecycle is-plain-obj@1.1.0~install: is-plain-obj@1.1.0
127429 silly lifecycle is-plain-obj@1.1.0~install: no script for install, continuing
127430 silly install isobject@1.0.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/isobject-c42cef01
127431 info lifecycle isobject@1.0.2~install: isobject@1.0.2
127432 silly lifecycle isobject@1.0.2~install: no script for install, continuing
127433 silly install is-plain-object@2.0.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-plain-object-3280c15d
127434 info lifecycle is-plain-object@2.0.1~install: is-plain-object@2.0.1
127435 silly lifecycle is-plain-object@2.0.1~install: no script for install, continuing
127436 silly install is-posix-bracket@0.1.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-posix-bracket-74a21c0e
127437 info lifecycle is-posix-bracket@0.1.1~install: is-posix-bracket@0.1.1
127438 silly lifecycle is-posix-bracket@0.1.1~install: no script for install, continuing
127439 silly install expand-brackets@0.1.5 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/expand-brackets-6e174544
127440 info lifecycle expand-brackets@0.1.5~install: expand-brackets@0.1.5
127441 silly lifecycle expand-brackets@0.1.5~install: no script for install, continuing
127442 silly install is-primitive@2.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-primitive-eb50c7e0
127443 info lifecycle is-primitive@2.0.0~install: is-primitive@2.0.0
127444 silly lifecycle is-primitive@2.0.0~install: no script for install, continuing
127445 silly install is-equal-shallow@0.1.3 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-equal-shallow-37d19dae
127446 info lifecycle is-equal-shallow@0.1.3~install: is-equal-shallow@0.1.3
127447 silly lifecycle is-equal-shallow@0.1.3~install: no script for install, continuing
127448 silly install is-property@1.0.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-property-f8609570
127449 info lifecycle is-property@1.0.2~install: is-property@1.0.2
127450 silly lifecycle is-property@1.0.2~install: no script for install, continuing
127451 silly install generate-object-property@1.2.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/generate-object-property-77d80acd
127452 info lifecycle generate-object-property@1.2.0~install: generate-object-property@1.2.0
127453 silly lifecycle generate-object-property@1.2.0~install: no script for install, continuing
127454 silly install is-absolute-url@1.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-absolute-url-848e48f3
127455 info lifecycle is-absolute-url@1.0.0~install: is-absolute-url@1.0.0
127456 silly lifecycle is-absolute-url@1.0.0~install: no script for install, continuing
127457 silly install is-relative-url@1.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-relative-url-0a0d60c1
127458 info lifecycle is-relative-url@1.0.0~install: is-relative-url@1.0.0
127459 silly lifecycle is-relative-url@1.0.0~install: no script for install, continuing
127460 silly install is-stream@1.1.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-stream-959e9528
127461 info lifecycle is-stream@1.1.0~install: is-stream@1.1.0
127462 silly lifecycle is-stream@1.1.0~install: no script for install, continuing
127463 silly install is-svg@2.1.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-svg-31120c01
127464 info lifecycle is-svg@2.1.0~install: is-svg@2.1.0
127465 silly lifecycle is-svg@2.1.0~install: no script for install, continuing
127466 silly install is-typedarray@1.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-typedarray-01bb86ba
127467 info lifecycle is-typedarray@1.0.0~install: is-typedarray@1.0.0
127468 silly lifecycle is-typedarray@1.0.0~install: no script for install, continuing
127469 silly install is-utf8@0.2.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-utf8-203b5258
127470 info lifecycle is-utf8@0.2.1~install: is-utf8@0.2.1
127471 silly lifecycle is-utf8@0.2.1~install: no script for install, continuing
127472 silly install is-valid-glob@0.3.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-valid-glob-5a22f58d
127473 info lifecycle is-valid-glob@0.3.0~install: is-valid-glob@0.3.0
127474 silly lifecycle is-valid-glob@0.3.0~install: no script for install, continuing
127475 silly install is-windows@0.2.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-windows-4b91dc0d
127476 info lifecycle is-windows@0.2.0~install: is-windows@0.2.0
127477 silly lifecycle is-windows@0.2.0~install: no script for install, continuing
127478 silly install isarray@1.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/isarray-974c9c5f
127479 info lifecycle isarray@1.0.0~install: isarray@1.0.0
127480 silly lifecycle isarray@1.0.0~install: no script for install, continuing
127481 silly install doctrine@2.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/doctrine-e3179042
127482 info lifecycle doctrine@2.0.0~install: doctrine@2.0.0
127483 silly lifecycle doctrine@2.0.0~install: no script for install, continuing
127484 silly install isbinaryfile@3.0.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/isbinaryfile-eb9861c0
127485 info lifecycle isbinaryfile@3.0.2~install: isbinaryfile@3.0.2
127486 silly lifecycle isbinaryfile@3.0.2~install: no script for install, continuing
127487 silly install isexe@2.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/isexe-d6810cbd
127488 info lifecycle isexe@2.0.0~install: isexe@2.0.0
127489 silly lifecycle isexe@2.0.0~install: no script for install, continuing
127490 silly install isobject@2.1.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/isobject-247339ff
127491 info lifecycle isobject@2.1.0~install: isobject@2.1.0
127492 silly lifecycle isobject@2.1.0~install: no script for install, continuing
127493 silly install isstream@0.1.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/isstream-94a00ba3
127494 info lifecycle isstream@0.1.2~install: isstream@0.1.2
127495 silly lifecycle isstream@0.1.2~install: no script for install, continuing
127496 silly install abbrev@1.0.9 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/abbrev-054087dc
127497 info lifecycle abbrev@1.0.9~install: abbrev@1.0.9
127498 silly lifecycle abbrev@1.0.9~install: no script for install, continuing
127499 silly install esprima@2.7.3 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/esprima-d6a9942a
127500 info lifecycle esprima@2.7.3~install: esprima@2.7.3
127501 silly lifecycle esprima@2.7.3~install: no script for install, continuing
127502 silly install minimist@0.0.8 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/minimist-11e14b31
127503 info lifecycle minimist@0.0.8~install: minimist@0.0.8
127504 silly lifecycle minimist@0.0.8~install: no script for install, continuing
127505 silly install mkdirp@0.5.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/mkdirp-8a19127c
127506 info lifecycle mkdirp@0.5.1~install: mkdirp@0.5.1
127507 silly lifecycle mkdirp@0.5.1~install: no script for install, continuing
127508 silly install resolve@1.1.7 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/resolve-8755e617
127509 info lifecycle resolve@1.1.7~install: resolve@1.1.7
127510 silly lifecycle resolve@1.1.7~install: no script for install, continuing
127511 silly install jasmine-core@2.6.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/jasmine-core-89281248
127512 info lifecycle jasmine-core@2.6.2~install: jasmine-core@2.6.2
127513 silly lifecycle jasmine-core@2.6.2~install: no script for install, continuing
127514 silly install js-base64@2.1.9 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/js-base64-6df5794e
127515 info lifecycle js-base64@2.1.9~install: js-base64@2.1.9
127516 silly lifecycle js-base64@2.1.9~install: no script for install, continuing
127517 silly install js-tokens@3.0.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/js-tokens-00abf827
127518 info lifecycle js-tokens@3.0.1~install: js-tokens@3.0.1
127519 silly lifecycle js-tokens@3.0.1~install: no script for install, continuing
127520 silly install jsbn@0.1.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/jsbn-f3d21848
127521 info lifecycle jsbn@0.1.1~install: jsbn@0.1.1
127522 silly lifecycle jsbn@0.1.1~install: no script for install, continuing
127523 silly install ecc-jsbn@0.1.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/ecc-jsbn-5c730239
127524 info lifecycle ecc-jsbn@0.1.1~install: ecc-jsbn@0.1.1
127525 silly lifecycle ecc-jsbn@0.1.1~install: no script for install, continuing
127526 silly install jodid25519@1.0.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/jodid25519-2c7d8a1e
127527 info lifecycle jodid25519@1.0.2~install: jodid25519@1.0.2
127528 silly lifecycle jodid25519@1.0.2~install: no script for install, continuing
127529 silly install jsesc@2.2.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/jsesc-ee86772d
127530 info lifecycle jsesc@2.2.0~install: jsesc@2.2.0
127531 silly lifecycle jsesc@2.2.0~install: no script for install, continuing
127532 silly install json-schema@0.2.3 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/json-schema-142f0653
127533 info lifecycle json-schema@0.2.3~install: json-schema@0.2.3
127534 silly lifecycle json-schema@0.2.3~install: no script for install, continuing
127535 silly install json-stringify-safe@5.0.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/json-stringify-safe-f9e83bd6
127536 info lifecycle json-stringify-safe@5.0.1~install: json-stringify-safe@5.0.1
127537 silly lifecycle json-stringify-safe@5.0.1~install: no script for install, continuing
127538 silly install json3@3.3.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/json3-7d910caa
127539 info lifecycle json3@3.3.2~install: json3@3.3.2
127540 silly lifecycle json3@3.3.2~install: no script for install, continuing
127541 silly install jsonfile@3.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/jsonfile-73104691
127542 info lifecycle jsonfile@3.0.0~install: jsonfile@3.0.0
127543 silly lifecycle jsonfile@3.0.0~install: no script for install, continuing
127544 silly install jsonify@0.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/jsonify-637e3f1e
127545 info lifecycle jsonify@0.0.0~install: jsonify@0.0.0
127546 silly lifecycle jsonify@0.0.0~install: no script for install, continuing
127547 silly install json-stable-stringify@1.0.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/json-stable-stringify-e2cf5b32
127548 info lifecycle json-stable-stringify@1.0.1~install: json-stable-stringify@1.0.1
127549 silly lifecycle json-stable-stringify@1.0.1~install: no script for install, continuing
127550 silly install ajv@4.11.8 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/ajv-bc92e1cb
127551 info lifecycle ajv@4.11.8~install: ajv@4.11.8
127552 silly lifecycle ajv@4.11.8~install: no script for install, continuing
127553 silly install jsonpointer@4.0.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/jsonpointer-b4b390f8
127554 info lifecycle jsonpointer@4.0.1~install: jsonpointer@4.0.1
127555 silly lifecycle jsonpointer@4.0.1~install: no script for install, continuing
127556 silly install assert-plus@1.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/assert-plus-433f13a1
127557 info lifecycle assert-plus@1.0.0~install: assert-plus@1.0.0
127558 silly lifecycle assert-plus@1.0.0~install: no script for install, continuing
127559 silly install esprima@2.7.3 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/esprima-0877d3cb
127560 info lifecycle esprima@2.7.3~install: esprima@2.7.3
127561 silly lifecycle esprima@2.7.3~install: no script for install, continuing
127562 silly install estraverse@1.9.3 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/estraverse-1d8b9d95
127563 info lifecycle estraverse@1.9.3~install: estraverse@1.9.3
127564 silly lifecycle estraverse@1.9.3~install: no script for install, continuing
127565 silly install lodash@4.17.4 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/lodash-f30d3a08
127566 info lifecycle lodash@4.17.4~install: lodash@4.17.4
127567 silly lifecycle lodash@4.17.4~install: no script for install, continuing
127568 silly install after@0.8.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/after-55e3b9cd
127569 info lifecycle after@0.8.2~install: after@0.8.2
127570 silly lifecycle after@0.8.2~install: no script for install, continuing
127571 silly install base64id@1.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/base64id-1a2f3e2b
127572 info lifecycle base64id@1.0.0~install: base64id@1.0.0
127573 silly lifecycle base64id@1.0.0~install: no script for install, continuing
127574 silly install component-emitter@1.2.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/component-emitter-019fef8a
127575 info lifecycle component-emitter@1.2.1~install: component-emitter@1.2.1
127576 silly lifecycle component-emitter@1.2.1~install: no script for install, continuing
